YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2010,10,25,2,0.0,16.33,-999.0
2010,10,25,3,0.0,16.28,-999.0
2010,10,25,4,0.0,16.3,-999.0
2010,10,25,5,22.42,16.31,0.2
2010,10,25,6,99.25,16.39,0.24
2010,10,25,7,121.19,16.75,0.18
2010,10,25,8,282.93,17.24,0.3
2010,10,25,9,311.74,17.83,0.28
2010,10,25,10,335.25,18.38,0.27
2010,10,25,11,400.42,18.76,0.31
2010,10,25,12,520.38,19.42,0.41
2010,10,25,13,406.7,19.84,0.35
2010,10,25,14,341.7,19.79,0.35
2010,10,25,15,243.77,19.64,0.32
2010,10,25,16,141.65,19.46,0.29
2010,10,25,17,76.59,19.07,0.38
2010,10,25,18,0.0,18.26,-999.0
2010,10,25,19,0.0,17.51,-999.0
2010,10,25,20,0.0,17.01,-999.0
2010,10,25,21,0.0,16.93,-999.0
2010,10,25,22,0.0,17.12,-999.0
2010,10,25,23,0.0,17.13,-999.0
2010,10,26,0,0.0,16.82,-999.0
2010,10,26,1,0.0,16.37,-999.0
2010,10,26,2,0.0,15.96,-999.0
2010,10,26,3,0.0,15.71,-999.0
2010,10,26,4,0.0,15.47,-999.0
2010,10,26,5,27.43,15.34,0.23
2010,10,26,6,178.84,15.89,0.44
2010,10,26,7,373.8,17.3,0.55
2010,10,26,8,600.12,19.17,0.65
2010,10,26,9,797.97,20.64,0.71
2010,10,26,10,907.53,21.75,0.73
2010,10,26,11,864.08,22.67,0.67
2010,10,26,12,797.41,23.33,0.63
2010,10,26,13,671.35,23.46,0.58
2010,10,26,14,528.8,23.19,0.54
2010,10,26,15,414.12,22.91,0.55
2010,10,26,16,251.55,22.48,0.52
2010,10,26,17,95.27,21.83,0.47
2010,10,26,18,0.0,21.05,-999.0
2010,10,26,19,0.0,20.76,-999.0
2010,10,26,20,0.0,20.51,-999.0
2010,10,26,21,0.0,20.19,-999.0
2010,10,26,22,0.0,19.86,-999.0
2010,10,26,23,0.0,19.43,-999.0
2010,10,27,0,0.0,18.97,-999.0
2010,10,27,1,0.0,18.4,-999.0
2010,10,27,2,0.0,17.79,-999.0
2010,10,27,3,0.0,17.21,-999.0
2010,10,27,4,0.0,16.72,-999.0
2010,10,27,5,55.82,16.34,0.45
2010,10,27,6,269.98,16.76,0.65
2010,10,27,7,498.48,18.19,0.72
2010,10,27,8,702.52,20.3,0.75
2010,10,27,9,866.14,21.9,0.77
2010,10,27,10,920.07,23.08,0.74
2010,10,27,11,892.7,23.8,0.69
2010,10,27,12,766.74,23.92,0.61
2010,10,27,13,589.31,23.51,0.51
2010,10,27,14,364.77,22.54,0.37
2010,10,27,15,275.84,21.08,0.36
2010,10,27,16,155.57,19.53,0.31
2010,10,27,17,54.66,18.45,0.27
2010,10,27,18,0.0,17.98,-999.0
2010,10,27,19,0.0,17.8,-999.0
2010,10,27,20,0.0,17.77,-999.0
2010,10,27,21,0.0,17.73,-999.0
2010,10,27,22,0.0,17.65,-999.0
2010,10,27,23,0.0,17.6,-999.0
2010,10,28,0,0.0,17.56,-999.0
2010,10,28,1,0.0,17.51,-999.0
2010,10,28,2,0.0,17.5,-999.0
2010,10,28,3,0.0,17.55,-999.0
2010,10,28,4,0.0,17.59,-999.0
2010,10,28,5,23.28,17.62,0.18
2010,10,28,6,139.59,18.06,0.33
2010,10,28,7,242.9,18.61,0.35
2010,10,28,8,334.12,19.01,0.36
2010,10,28,9,399.32,19.33,0.35
2010,10,28,10,414.29,19.64,0.34
2010,10,28,11,431.7,20.0,0.34
2010,10,28,12,457.54,20.0,0.36
2010,10,28,13,363.49,19.86,0.31
2010,10,28,14,278.89,19.74,0.28
2010,10,28,15,190.53,19.63,0.25
2010,10,28,16,127.45,19.53,0.26
2010,10,28,17,77.28,19.24,0.37
2010,10,28,18,0.0,18.64,-999.0
2010,10,28,19,0.0,18.16,-999.0
2010,10,28,20,0.0,17.88,-999.0
2010,10,28,21,0.0,17.57,-999.0
2010,10,28,22,0.0,17.33,-999.0
2010,10,28,23,0.0,17.18,-999.0
2010,10,29,0,0.0,17.12,-999.0
2010,10,29,1,0.0,17.11,-999.0
2010,10,29,2,0.0,17.06,-999.0
2010,10,29,3,0.0,16.99,-999.0
2010,10,29,4,0.0,16.96,-999.0
2010,10,29,5,35.58,16.98,0.27
2010,10,29,6,177.7,17.59,0.42
2010,10,29,7,311.12,19.15,0.45
2010,10,29,8,432.23,20.13,0.46
2010,10,29,9,520.27,20.83,0.46
2010,10,29,10,614.38,21.23,0.49
2010,10,29,11,693.16,21.3,0.53
2010,10,29,12,676.55,21.39,0.53
2010,10,29,13,635.96,21.44,0.55
2010,10,29,14,446.86,21.38,0.45
2010,10,29,15,339.23,21.29,0.44
2010,10,29,16,209.81,21.08,0.42
2010,10,29,17,98.27,20.75,0.45
2010,10,29,18,0.0,20.15,-999.0
2010,10,29,19,0.0,19.69,-999.0
2010,10,29,20,0.0,19.4,-999.0
2010,10,29,21,0.0,19.17,-999.0
2010,10,29,22,0.0,18.96,-999.0
2010,10,29,23,0.0,18.75,-999.0
2010,10,30,0,0.0,18.54,-999.0
2010,10,30,1,0.0,18.3,-999.0
2010,10,30,2,0.0,18.1,-999.0
2010,10,30,3,0.0,17.95,-999.0
2010,10,30,4,0.0,17.85,-999.0
2010,10,30,5,50.11,17.86,0.37
2010,10,30,6,238.45,18.56,0.55
2010,10,30,7,462.62,19.91,0.66
2010,10,30,8,677.95,21.4,0.72
2010,10,30,9,838.4,22.86,0.74
2010,10,30,10,897.64,24.16,0.72
2010,10,30,11,794.05,25.18,0.61
2010,10,30,12,756.05,25.83,0.59
2010,10,30,13,617.47,25.9,0.53
2010,10,30,14,508.35,25.62,0.51
2010,10,30,15,354.27,25.02,0.46
2010,10,30,16,190.03,24.3,0.38
2010,10,30,17,58.76,23.37,0.27
2010,10,30,18,0.0,22.56,-999.0
2010,10,30,19,0.0,21.91,-999.0
2010,10,30,20,0.0,21.33,-999.0
2010,10,30,21,0.0,20.94,-999.0
2010,10,30,22,0.0,20.7,-999.0
2010,10,30,23,0.0,20.51,-999.0
2010,10,31,0,0.0,20.37,-999.0
2010,10,31,1,0.0,20.23,-999.0
2010,10,31,2,0.0,20.11,-999.0
2010,10,31,3,0.0,20.0,-999.0
2010,10,31,4,0.0,19.94,-999.0
2010,10,31,5,35.16,20.08,0.25
2010,10,31,6,196.15,20.38,0.45
2010,10,31,7,378.23,21.19,0.53
2010,10,31,8,572.69,22.46,0.6
2010,10,31,9,782.69,23.72,0.69
2010,10,31,10,741.53,24.76,0.59
2010,10,31,11,748.17,25.53,0.57
2010,10,31,12,572.7,25.87,0.45
2010,10,31,13,568.03,25.8,0.48
2010,10,31,14,491.98,25.4,0.49
2010,10,31,15,348.74,24.92,0.45
2010,10,31,16,204.64,24.39,0.41
2010,10,31,17,87.52,23.6,0.38
2010,10,31,18,0.0,22.52,-999.0
2010,10,31,19,0.0,21.58,-999.0
2010,10,31,20,0.0,20.94,-999.0
2010,10,31,21,0.0,20.51,-999.0
2010,10,31,22,0.0,20.16,-999.0
2010,10,31,23,0.0,19.83,-999.0
2010,11,1,0,0.0,19.51,-999.0
2010,11,1,1,0.0,19.38,-999.0
2010,11,1,2,0.0,19.4,-999.0
2010,11,1,3,0.0,19.13,-999.0
2010,11,1,4,0.0,18.65,-999.0
2010,11,1,5,35.23,18.51,0.24
2010,11,1,6,145.66,19.27,0.34
2010,11,1,7,313.79,19.9,0.44
2010,11,1,8,342.66,20.61,0.36
2010,11,1,9,364.2,21.61,0.32
2010,11,1,10,212.62,22.28,0.17
2010,11,1,11,304.31,22.41,0.23
2010,11,1,12,201.95,22.08,0.16
2010,11,1,13,84.05,21.48,0.07
2010,11,1,14,63.5,21.15,0.06
2010,11,1,15,58.94,20.91,0.08
2010,11,1,16,57.3,20.39,0.11
2010,11,1,17,30.23,19.84,0.13
2010,11,1,18,0.0,19.54,-999.0
2010,11,1,19,0.0,19.36,-999.0
2010,11,1,20,0.0,19.35,-999.0
2010,11,1,21,0.0,19.16,-999.0
2010,11,1,22,0.0,18.76,-999.0
2010,11,1,23,0.0,17.33,-999.0
2010,11,2,0,0.0,16.05,-999.0
2010,11,2,1,0.0,15.41,-999.0
2010,11,2,2,0.0,14.98,-999.0
2010,11,2,3,0.0,14.49,-999.0
2010,11,2,4,0.0,14.36,-999.0
2010,11,2,5,61.13,14.46,0.41
2010,11,2,6,260.78,14.91,0.59
2010,11,2,7,442.82,15.61,0.62
2010,11,2,8,466.77,16.34,0.49
2010,11,2,9,588.52,17.25,0.52
2010,11,2,10,701.13,18.25,0.55
2010,11,2,11,668.73,18.93,0.51
2010,11,2,12,620.47,19.4,0.48
2010,11,2,13,521.85,19.55,0.45
2010,11,2,14,352.67,19.55,0.35
2010,11,2,15,260.56,19.1,0.34
2010,11,2,16,142.03,18.4,0.27
2010,11,2,17,68.3,17.65,0.29
2010,11,2,18,0.0,17.0,-999.0
2010,11,2,19,0.0,16.64,-999.0
2010,11,2,20,0.0,16.45,-999.0
2010,11,2,21,0.0,16.12,-999.0
2010,11,2,22,0.0,15.81,-999.0
2010,11,2,23,0.0,15.59,-999.0
2010,11,3,0,0.0,15.23,-999.0
2010,11,3,1,0.0,14.92,-999.0
2010,11,3,2,0.0,14.64,-999.0
2010,11,3,3,0.0,14.32,-999.0
2010,11,3,4,0.0,14.2,-999.0
2010,11,3,5,78.47,14.27,0.51
2010,11,3,6,304.03,15.06,0.68
2010,11,3,7,534.19,16.74,0.74
2010,11,3,8,737.5,18.48,0.77
2010,11,3,9,901.56,19.74,0.79
2010,11,3,10,967.59,20.69,0.77
2010,11,3,11,974.23,21.55,0.74
2010,11,3,12,928.45,22.26,0.72
2010,11,3,13,810.78,22.62,0.69
2010,11,3,14,664.73,22.4,0.66
2010,11,3,15,467.02,21.72,0.59
2010,11,3,16,210.84,20.9,0.41
2010,11,3,17,86.37,19.98,0.36
2010,11,3,18,0.0,19.05,-999.0
2010,11,3,19,0.0,18.61,-999.0
2010,11,3,20,0.0,18.48,-999.0
2010,11,3,21,0.0,18.4,-999.0
2010,11,3,22,0.0,18.24,-999.0
2010,11,3,23,0.0,17.81,-999.0
2010,11,4,0,0.0,17.39,-999.0
2010,11,4,1,0.0,17.05,-999.0
2010,11,4,2,0.0,16.76,-999.0
2010,11,4,3,0.0,16.57,-999.0
2010,11,4,4,0.0,16.4,-999.0
2010,11,4,5,39.62,16.28,0.25
2010,11,4,6,115.52,16.38,0.26
2010,11,4,7,221.38,16.61,0.3
2010,11,4,8,284.02,17.05,0.3
2010,11,4,9,427.6,17.53,0.38
2010,11,4,10,487.13,17.72,0.38
2010,11,4,11,536.42,17.66,0.41
2010,11,4,12,507.3,17.83,0.39
2010,11,4,13,476.16,17.72,0.4
2010,11,4,14,335.45,17.84,0.33
2010,11,4,15,271.19,17.72,0.34
2010,11,4,16,163.32,17.41,0.31
2010,11,4,17,69.73,17.01,0.28
2010,11,4,18,0.0,16.64,-999.0
2010,11,4,19,0.0,16.44,-999.0
2010,11,4,20,0.0,16.27,-999.0
2010,11,4,21,0.0,16.06,-999.0
2010,11,4,22,0.0,15.87,-999.0
2010,11,4,23,0.0,15.71,-999.0
2010,11,5,0,0.0,15.55,-999.0
2010,11,5,1,0.0,15.4,-999.0
2010,11,5,2,0.0,15.27,-999.0
2010,11,5,3,0.0,15.2,-999.0
2010,11,5,4,0.0,15.15,-999.0
2010,11,5,5,38.55,15.18,0.23
2010,11,5,6,81.67,15.49,0.18
2010,11,5,7,149.58,16.02,0.2
2010,11,5,8,200.02,16.71,0.21
2010,11,5,9,215.59,17.41,0.19
2010,11,5,10,357.42,17.9,0.28
2010,11,5,11,346.41,18.11,0.27
2010,11,5,12,306.69,18.12,0.23
2010,11,5,13,303.49,18.08,0.26
2010,11,5,14,256.46,17.86,0.25
2010,11,5,15,196.95,17.72,0.25
2010,11,5,16,146.3,17.64,0.28
2010,11,5,17,51.34,17.42,0.22
2010,11,5,18,6.1,17.12,0.43
2010,11,5,19,0.0,16.93,-999.0
2010,11,5,20,0.0,16.87,-999.0
2010,11,5,21,0.0,16.76,-999.0
2010,11,5,22,0.0,16.68,-999.0
2010,11,5,23,0.0,16.62,-999.0
2010,11,6,0,0.0,16.54,-999.0
2010,11,6,1,0.0,16.4,-999.0
2010,11,6,2,0.0,16.12,-999.0
2010,11,6,3,0.0,15.87,-999.0
2010,11,6,4,0.0,15.8,-999.0
2010,11,6,5,40.58,15.98,0.24
2010,11,6,6,159.5,16.44,0.35
2010,11,6,7,297.86,17.01,0.41
2010,11,6,8,360.31,17.65,0.38
2010,11,6,9,388.62,17.98,0.34
2010,11,6,10,453.83,17.82,0.36
2010,11,6,11,461.8,18.13,0.35
2010,11,6,12,433.84,18.36,0.34
2010,11,6,13,366.2,18.3,0.3
2010,11,6,14,296.9,18.2,0.29
2010,11,6,15,267.2,18.08,0.34
2010,11,6,16,176.73,17.99,0.34
2010,11,6,17,61.52,17.73,0.26
2010,11,6,18,7.16,17.2,0.46
2010,11,6,19,0.0,16.82,-999.0
2010,11,6,20,0.0,16.61,-999.0
2010,11,6,21,0.0,16.58,-999.0
2010,11,6,22,0.0,16.66,-999.0
2010,11,6,23,0.0,16.75,-999.0
2010,11,7,0,0.0,16.87,-999.0
2010,11,7,1,0.0,16.9,-999.0
2010,11,7,2,0.0,16.84,-999.0
2010,11,7,3,0.0,16.76,-999.0
2010,11,7,4,0.0,16.67,-999.0
2010,11,7,5,78.88,16.53,0.46
2010,11,7,6,296.01,17.1,0.64
2010,11,7,7,521.75,17.99,0.71
2010,11,7,8,716.74,19.01,0.73
2010,11,7,9,853.95,19.78,0.73
2010,11,7,10,943.72,20.49,0.73
2010,11,7,11,980.66,21.06,0.74
2010,11,7,12,939.71,21.47,0.73
2010,11,7,13,896.0,21.75,0.75
2010,11,7,14,714.8,21.88,0.7
2010,11,7,15,554.29,21.76,0.7
2010,11,7,16,312.14,21.51,0.59
2010,11,7,17,113.09,21.01,0.46
2010,11,7,18,6.74,20.31,0.4
2010,11,7,19,0.0,19.77,-999.0
2010,11,7,20,0.0,19.48,-999.0
2010,11,7,21,0.0,19.26,-999.0
2010,11,7,22,0.0,19.04,-999.0
2010,11,7,23,0.0,18.82,-999.0
2010,11,8,0,0.0,18.58,-999.0
2010,11,8,1,0.0,18.38,-999.0
2010,11,8,2,0.0,18.15,-999.0
2010,11,8,3,0.0,17.8,-999.0
2010,11,8,4,0.0,17.41,-999.0
2010,11,8,5,62.3,17.47,0.36
2010,11,8,6,223.16,18.18,0.48
2010,11,8,7,418.52,19.15,0.57
2010,11,8,8,623.35,20.44,0.64
2010,11,8,9,808.55,21.5,0.7
2010,11,8,10,931.07,22.11,0.73
2010,11,8,11,967.39,22.7,0.73
2010,11,8,12,897.15,23.22,0.69
2010,11,8,13,792.28,23.31,0.66
2010,11,8,14,669.76,23.28,0.65
2010,11,8,15,392.36,23.14,0.49
2010,11,8,16,247.64,22.86,0.46
2010,11,8,17,98.72,22.39,0.4
2010,11,8,18,7.27,21.62,0.39
2010,11,8,19,0.0,20.9,-999.0
2010,11,8,20,0.0,20.44,-999.0
2010,11,8,21,0.0,20.12,-999.0
2010,11,8,22,0.0,19.83,-999.0
2010,11,8,23,0.0,19.53,-999.0
2010,11,9,0,0.0,19.19,-999.0
2010,11,9,1,0.0,18.9,-999.0
2010,11,9,2,0.0,18.9,-999.0
2010,11,9,3,0.0,18.95,-999.0
2010,11,9,4,0.0,18.73,-999.0
2010,11,9,5,45.92,18.51,0.26
2010,11,9,6,178.85,18.64,0.38
2010,11,9,7,350.42,19.12,0.48
2010,11,9,8,545.87,20.13,0.56
2010,11,9,9,781.05,21.18,0.67
2010,11,9,10,855.19,21.81,0.66
2010,11,9,11,736.95,22.19,0.55
2010,11,9,12,679.99,22.4,0.52
2010,11,9,13,606.2,22.5,0.51
2010,11,9,14,431.62,22.48,0.42
2010,11,9,15,306.46,22.42,0.38
2010,11,9,16,175.55,22.34,0.33
2010,11,9,17,57.69,22.06,0.23
2010,11,9,18,6.65,21.44,0.33
2010,11,9,19,0.0,20.94,-999.0
2010,11,9,20,0.0,20.65,-999.0
2010,11,9,21,0.0,20.41,-999.0
2010,11,9,22,0.0,20.19,-999.0
2010,11,9,23,0.0,19.98,-999.0
2010,11,10,0,0.0,19.76,-999.0
2010,11,10,1,0.0,19.55,-999.0
2010,11,10,2,0.0,19.44,-999.0
2010,11,10,3,0.0,19.38,-999.0
2010,11,10,4,0.0,19.33,-999.0
2010,11,10,5,56.2,19.33,0.31
2010,11,10,6,207.98,19.52,0.45
2010,11,10,7,387.09,19.9,0.52
2010,11,10,8,500.73,20.43,0.51
2010,11,10,9,593.59,21.18,0.51
2010,11,10,10,676.54,22.05,0.52
2010,11,10,11,729.11,22.85,0.55
2010,11,10,12,722.44,23.48,0.55
2010,11,10,13,615.92,23.87,0.51
2010,11,10,14,477.23,23.84,0.46
2010,11,10,15,312.74,23.5,0.38
2010,11,10,16,181.42,22.98,0.34
2010,11,10,17,62.96,22.36,0.24
2010,11,10,18,6.77,21.63,0.31
2010,11,10,19,0.0,21.11,-999.0
2010,11,10,20,0.0,20.87,-999.0
2010,11,10,21,0.0,20.7,-999.0
2010,11,10,22,0.0,20.57,-999.0
2010,11,10,23,0.0,20.44,-999.0
2010,11,11,0,0.0,20.29,-999.0
2010,11,11,1,0.0,20.14,-999.0
2010,11,11,2,0.0,20.01,-999.0
2010,11,11,3,0.0,19.9,-999.0
2010,11,11,4,0.0,19.77,-999.0
2010,11,11,5,25.83,19.69,0.14
2010,11,11,6,112.12,19.83,0.23
2010,11,11,7,203.96,20.08,0.27
2010,11,11,8,240.41,20.5,0.24
2010,11,11,9,300.77,21.03,0.26
2010,11,11,10,325.51,21.78,0.25
2010,11,11,11,598.09,22.69,0.45
2010,11,11,12,594.64,23.65,0.45
2010,11,11,13,821.03,24.48,0.68
2010,11,11,14,698.83,24.69,0.67
2010,11,11,15,549.1,24.5,0.67
2010,11,11,16,324.53,24.24,0.59
2010,11,11,17,125.19,23.72,0.48
2010,11,11,18,8.16,22.67,0.35
2010,11,11,19,0.0,21.91,-999.0
2010,11,11,20,0.0,21.51,-999.0
2010,11,11,21,0.0,21.13,-999.0
2010,11,11,22,0.0,20.73,-999.0
2010,11,11,23,0.0,20.38,-999.0
2010,11,12,0,0.0,20.08,-999.0
2010,11,12,1,0.0,19.67,-999.0
2010,11,12,2,0.0,19.19,-999.0
2010,11,12,3,0.0,18.76,-999.0
2010,11,12,4,0.0,18.47,-999.0
2010,11,12,5,83.9,18.38,0.45
2010,11,12,6,299.38,18.98,0.63
2010,11,12,7,522.32,20.37,0.7
2010,11,12,8,724.53,22.08,0.73
2010,11,12,9,881.61,23.36,0.76
2010,11,12,10,962.64,24.14,0.74
2010,11,12,11,981.94,24.65,0.73
2010,11,12,12,920.68,24.94,0.7
2010,11,12,13,880.14,24.94,0.73
2010,11,12,14,679.73,24.7,0.66
2010,11,12,15,519.47,24.27,0.63
2010,11,12,16,337.04,23.65,0.61
2010,11,12,17,142.66,22.87,0.54
2010,11,12,18,9.44,22.12,0.38
2010,11,12,19,0.0,21.65,-999.0
2010,11,12,20,0.0,21.4,-999.0
2010,11,12,21,0.0,21.21,-999.0
2010,11,12,22,0.0,21.04,-999.0
2010,11,12,23,0.0,20.9,-999.0
2010,11,13,0,0.0,20.78,-999.0
2010,11,13,1,0.0,20.8,-999.0
2010,11,13,2,0.0,20.81,-999.0
2010,11,13,3,0.0,20.65,-999.0
2010,11,13,4,0.0,20.48,-999.0
2010,11,13,5,86.45,20.48,0.45
2010,11,13,6,296.88,21.07,0.62
2010,11,13,7,514.16,22.26,0.69
2010,11,13,8,693.73,23.55,0.7
2010,11,13,9,802.12,24.8,0.69
2010,11,13,10,869.55,26.13,0.67
2010,11,13,11,771.96,27.09,0.58
2010,11,13,12,635.73,27.4,0.48
2010,11,13,13,556.5,26.98,0.46
2010,11,13,14,516.37,26.11,0.49
2010,11,13,15,343.98,25.32,0.42
2010,11,13,16,181.93,24.64,0.33
2010,11,13,17,77.59,24.0,0.29
2010,11,13,18,7.63,23.31,0.28
2010,11,13,19,0.0,22.74,-999.0
2010,11,13,20,0.0,22.34,-999.0
2010,11,13,21,0.0,22.01,-999.0
2010,11,13,22,0.0,21.75,-999.0
2010,11,13,23,0.0,21.53,-999.0
2010,11,14,0,0.0,21.32,-999.0
2010,11,14,1,0.0,21.28,-999.0
2010,11,14,2,0.0,21.22,-999.0
2010,11,14,3,0.0,21.06,-999.0
2010,11,14,4,0.0,20.98,-999.0
2010,11,14,5,88.11,20.94,0.45
2010,11,14,6,294.81,21.3,0.62
2010,11,14,7,469.77,22.23,0.62
2010,11,14,8,629.8,23.57,0.64
2010,11,14,9,823.56,24.9,0.7
2010,11,14,10,918.36,25.91,0.71
2010,11,14,11,844.2,26.58,0.62
2010,11,14,12,808.32,26.77,0.62
2010,11,14,13,709.52,26.57,0.59
2010,11,14,14,497.54,26.19,0.48
2010,11,14,15,397.77,25.68,0.48
2010,11,14,16,252.22,25.14,0.45
2010,11,14,17,117.45,24.41,0.43
2010,11,14,18,8.88,23.48,0.31
2010,11,14,19,0.0,22.73,-999.0
2010,11,14,20,0.0,22.26,-999.0
2010,11,14,21,0.0,21.87,-999.0
2010,11,14,22,0.0,21.58,-999.0
2010,11,14,23,0.0,21.38,-999.0
2010,11,15,0,0.0,21.21,-999.0
2010,11,15,1,0.0,21.05,-999.0
2010,11,15,2,0.0,20.89,-999.0
2010,11,15,3,0.0,20.71,-999.0
2010,11,15,4,0.0,20.53,-999.0
2010,11,15,5,68.63,20.53,0.34
2010,11,15,6,237.41,21.15,0.49
2010,11,15,7,410.27,22.2,0.55
2010,11,15,8,474.42,23.13,0.48
2010,11,15,9,500.34,24.06,0.42
2010,11,15,10,516.87,25.05,0.4
2010,11,15,11,334.18,25.58,0.25
2010,11,15,12,255.99,25.3,0.2
2010,11,15,13,178.16,24.63,0.15
2010,11,15,14,126.28,23.8,0.12
2010,11,15,15,68.6,22.81,0.09
2010,11,15,16,83.1,22.11,0.15
2010,11,15,17,49.75,21.84,0.18
2010,11,15,18,6.33,21.65,0.2
2010,11,15,19,0.0,21.51,-999.0
2010,11,15,20,0.0,21.51,-999.0
2010,11,15,21,0.0,21.44,-999.0
2010,11,15,22,0.0,21.2,-999.0
2010,11,15,23,0.0,21.05,-999.0
2010,11,16,0,0.0,20.78,-999.0
2010,11,16,1,0.0,20.24,-999.0
2010,11,16,2,0.0,19.76,-999.0
2010,11,16,3,0.0,19.4,-999.0
2010,11,16,4,0.0,19.1,-999.0
2010,11,16,5,28.21,19.0,0.14
2010,11,16,6,83.05,19.13,0.17
2010,11,16,7,174.7,19.12,0.23
2010,11,16,8,256.65,18.94,0.26
2010,11,16,9,344.09,19.08,0.29
2010,11,16,10,535.11,19.98,0.41
2010,11,16,11,679.66,20.69,0.51
2010,11,16,12,710.0,21.08,0.54
2010,11,16,13,648.74,21.25,0.53
2010,11,16,14,571.09,21.2,0.54
2010,11,16,15,416.43,20.84,0.5
2010,11,16,16,237.88,20.37,0.42
2010,11,16,17,94.99,19.76,0.34
2010,11,16,18,10.19,19.01,0.31
2010,11,16,19,0.0,18.51,-999.0
2010,11,16,20,0.0,18.37,-999.0
2010,11,16,21,0.0,18.45,-999.0
2010,11,16,22,0.0,18.49,-999.0
2010,11,16,23,0.0,18.43,-999.0
2010,11,17,0,0.0,18.34,-999.0
2010,11,17,1,0.0,18.23,-999.0
2010,11,17,2,0.0,18.1,-999.0
2010,11,17,3,0.0,17.96,-999.0
2010,11,17,4,0.0,17.85,-999.0
2010,11,17,5,16.98,17.77,0.09
2010,11,17,6,76.68,17.76,0.16
2010,11,17,7,184.88,17.95,0.24
2010,11,17,8,275.88,18.05,0.28
2010,11,17,9,262.8,18.66,0.23
2010,11,17,10,337.55,19.44,0.26
2010,11,17,11,393.45,19.82,0.29
2010,11,17,12,387.32,19.73,0.29
2010,11,17,13,448.84,19.83,0.37
2010,11,17,14,336.33,19.94,0.32
2010,11,17,15,314.3,19.8,0.38
2010,11,17,16,158.97,19.68,0.28
2010,11,17,17,65.57,19.39,0.23
2010,11,17,18,11.14,18.96,0.32
2010,11,17,19,0.0,18.58,-999.0
2010,11,17,20,0.0,18.41,-999.0
2010,11,17,21,0.0,18.3,-999.0
2010,11,17,22,0.0,18.25,-999.0
2010,11,17,23,0.0,18.51,-999.0
2010,11,18,0,0.0,18.82,-999.0
2010,11,18,1,0.0,18.89,-999.0
2010,11,18,2,0.0,18.77,-999.0
2010,11,18,3,0.0,18.6,-999.0
2010,11,18,4,0.0,18.74,-999.0
2010,11,18,5,47.04,18.82,0.23
2010,11,18,6,154.55,18.93,0.31
2010,11,18,7,299.51,19.23,0.39
2010,11,18,8,385.1,19.77,0.38
2010,11,18,9,413.27,20.26,0.35
2010,11,18,10,478.18,20.69,0.37
2010,11,18,11,371.98,21.04,0.27
2010,11,18,12,472.37,21.34,0.36
2010,11,18,13,354.34,21.37,0.29
2010,11,18,14,338.88,21.21,0.32
2010,11,18,15,239.01,20.92,0.29
2010,11,18,16,142.8,20.6,0.25
2010,11,18,17,50.57,20.23,0.17
2010,11,18,18,9.5,19.72,0.26
2010,11,18,19,0.0,19.39,-999.0
2010,11,18,20,0.0,19.25,-999.0
2010,11,18,21,0.0,19.11,-999.0
2010,11,18,22,0.0,18.94,-999.0
2010,11,18,23,0.0,18.91,-999.0
2010,11,19,0,0.0,19.14,-999.0
2010,11,19,1,0.0,18.95,-999.0
2010,11,19,2,0.0,18.41,-999.0
2010,11,19,3,0.0,17.9,-999.0
2010,11,19,4,0.0,18.15,-999.0
2010,11,19,5,42.63,18.94,0.2
2010,11,19,6,128.43,19.26,0.26
2010,11,19,7,177.48,19.29,0.23
2010,11,19,8,215.73,19.33,0.22
2010,11,19,9,240.57,19.23,0.2
2010,11,19,10,262.3,18.99,0.2
2010,11,19,11,248.52,18.9,0.19
2010,11,19,12,246.66,18.91,0.19
2010,11,19,13,234.59,18.9,0.19
2010,11,19,14,236.35,18.83,0.22
2010,11,19,15,167.31,18.79,0.2
2010,11,19,16,166.23,18.75,0.29
2010,11,19,17,85.15,18.58,0.29
2010,11,19,18,10.07,18.24,0.26
2010,11,19,19,0.0,17.94,-999.0
2010,11,19,20,0.0,17.79,-999.0
2010,11,19,21,0.0,17.76,-999.0
2010,11,19,22,0.0,17.76,-999.0
2010,11,19,23,0.0,17.67,-999.0
2010,11,20,0,0.0,17.56,-999.0
2010,11,20,1,0.0,17.38,-999.0
2010,11,20,2,0.0,17.15,-999.0
2010,11,20,3,0.0,16.81,-999.0
2010,11,20,4,0.0,16.59,-999.0
2010,11,20,5,70.84,16.84,0.34
2010,11,20,6,215.73,17.93,0.44
2010,11,20,7,403.7,18.89,0.53
2010,11,20,8,496.98,19.42,0.5
2010,11,20,9,715.94,19.91,0.6
2010,11,20,10,633.5,20.38,0.48
2010,11,20,11,710.77,20.73,0.52
2010,11,20,12,853.84,20.89,0.64
2010,11,20,13,856.67,20.86,0.7
2010,11,20,14,764.98,20.68,0.72
2010,11,20,15,584.48,20.38,0.7
2010,11,20,16,391.53,19.97,0.67
2010,11,20,17,173.95,19.48,0.59
2010,11,20,18,17.66,18.82,0.43
2010,11,20,19,0.0,18.19,-999.0
2010,11,20,20,0.0,17.86,-999.0
2010,11,20,21,0.0,17.7,-999.0
2010,11,20,22,0.0,17.56,-999.0
2010,11,20,23,0.0,17.4,-999.0
2010,11,21,0,0.0,17.22,-999.0
2010,11,21,1,0.0,16.99,-999.0
2010,11,21,2,0.0,16.7,-999.0
2010,11,21,3,0.0,16.44,-999.0
